order_created_at,order_number,order_status,customer_store_id,shipment_id,shipment_status,estimated_delivery_date,actual_delivery_date,store,delivery_by_merce,shipping_price,sold_amount,picked_amount,picked_cmv,rebate_amount
6/16/21 16:25:16,55422645,HANDED_OUT,c522b3fd-98b5-49b6-b8e1-ddf634efc4a9,b5c2c08d-7845-48ae-8b58-4ba1c3696304,HANDED_OUT,2021-06-18,2021-06-28,Atacadão - Online,FALSE,0,377.13,346.03,357.46,"9,32976"
4/22/21 16:43:19,44563901,HANDED_OUT,c99f01be-f8cb-438d-b082-c2e8051c177b,ff35b7c5-4ce7-48a9-ad07-e47f2c7a1dc8,HANDED_OUT,2021-04-23,2021-04-23,Atacadão - Osasco,TRUE,15,501.32,467.90,495.50,
6/8/21 19:27:17,65296911,HANDED_OUT,4e2ad2c7-dec2-4371-8fac-1efa4ac6e9bd,f1abd502-14d9-4d84-8164-a74c74729176,HANDED_OUT,2021-06-10,2021-06-10,Atacadão - Interlagos,TRUE,15,26.23,24.48,25.32,
6/24/21 13:26:05,59827452,HANDED_OUT,7db81eb6-012b-4f5c-a87e-8c3291653200,cec2e09d-6456-4d9e-a1e2-c3d2af535bda,HANDED_OUT,2021-06-25,2021-06-25,Atacadão - Interlagos,TRUE,15,51.67,30.50,82.63,
4/11/21 09:53:36,71878887,HANDED_OUT,b31be17e-b8c6-43d1-b1f7-64688b0ec6b7,874473cd-5004-4e3e-8c61-43e6cc2b33b0,HANDED_OUT,2021-04-13,2021-04-13,Atacadão - Osasco,TRUE,15,"1,305.46",923.56,922.99,
4/15/21 16:22:56,32927659,HANDED_OUT,8a4e3671-11b5-4a24-9ef8-23c2419e9dd6,33d7b708-037f-4f46-b1cd-3a366b4452c2,HANDED_OUT,2021-04-16,2021-04-16,Atacadão - Osasco,TRUE,15,"1,019.29",951.33,984.14,
5/11/21 08:44:46,25300376,HANDED_OUT,fe9345c5-c321-49a7-a4d9-1ecdfb408eaa,2ad746fd-9746-4ca7-851c-2247f41e58f0,HANDED_OUT,2021-05-13,2021-05-13,Atacadão - Interlagos,TRUE,0,27.51,25.68,25.57,
6/30/21 10:48:59,46598317,CANCELED,ddbf055c-95b1-42a4-ae3d-738872e1541b,adf78997-143b-4858-847f-e085da67daee,CANCELED,2021-07-01,,,FALSE,0,179.11,0.00,0.00,
5/13/21 18:18:45,39097394,HANDED_OUT,a24fadd2-6e65-40e6-a0a4-52b1b69ec7f4,76eb05cd-eee1-49bd-b1fc-00e396aea9fb,HANDED_OUT,2021-05-14,2021-05-14,Atacadão - Osasco,TRUE,15,305.94,282.18,297.99,
4/12/21 13:58:51,29072106,HANDED_OUT,8319e379-aae7-4398-be46-b6ee359078cf,77b4bd22-6e0f-4adb-859d-b7ff213b8b32,HANDED_OUT,2021-04-13,2021-04-13,Atacadão - Interlagos,TRUE,0,525.79,468.76,588.21,
5/28/21 13:59:55,99564641,PICKING,aa323e15-d47d-4d5e-9eee-3516c1ae544f,b2352a84-a0c2-4c60-b18a-b572abcb71b9,HANDED_OUT,2021-06-01,2021-05-31,Atacadão - Raposo,TRUE,0,149.11,139.17,142.55,
5/10/21 16:58:37,04331105,HANDED_OUT,0c54ac36-a473-402c-844f-927c53f6288a,63fb0bbe-6d2b-4676-a5fd-dbecddf5c163,HANDED_OUT,2021-05-11,2021-05-11,Atacadão - Osasco,TRUE,15,314.24,293.29,292.08,
6/8/21 12:51:39,62858985,HANDED_OUT,cdc1295d-603e-441e-841a-9f737cb7cac3,58f54bd6-ebbb-4bab-86a4-c0a8ed085f77,HANDED_OUT,2021-06-09,2021-06-09,Giga - Online,TRUE,0,104.75,58.66,60.70,"3,5208"
5/6/21 12:06:03,08329282,CANCELED,c3bb48e7-d49d-4e69-9707-ca1fd2976573,8717c98a-9f3f-4beb-89e6-b22f9a7e7915,CANCELED,2021-05-07,,,FALSE,0,563.47,0.00,0.00,
6/15/21 10:15:47,31947028,CANCELED,acbf37d4-523f-449a-a14f-61665f38fd7d,bce677ce-7959-47d4-a4f3-eef6d7c5c892,CANCELED,2021-06-16,,,TRUE,0,"1,017.25",0.00,0.00,
5/25/21 12:36:20,58091708,HANDED_OUT,3cab2bbf-90f5-45b0-9c86-86b1f38fd4bd,493b4d3b-4305-4686-be84-1142de66ac96,HANDED_OUT,2021-05-27,2021-05-26,Mercadão Atacadista,TRUE,0,56.06,52.32,53.13,
5/27/21 10:44:06,83980524,HANDED_OUT,6013a4b6-d611-4dcc-8b3e-54102f91a008,62211750-9aa0-4bf2-8bff-cc13bd187857,HANDED_OUT,2021-05-28,2021-05-28,Akki - Embú das Artes,TRUE,0,21.79,20.33,20.62,
6/2/21 11:16:12,49663736,HANDED_OUT,e6e84529-dcf2-4655-8171-d689b4e3e9d9,b906f222-d601-4f52-8ff3-1702efd01eef,HANDED_OUT,2021-06-04,2021-06-03,Atacadão - Interlagos,TRUE,15,62.61,58.43,60.94,
5/27/21 10:44:06,83980524,HANDED_OUT,6013a4b6-d611-4dcc-8b3e-54102f91a008,b97a6071-bbbe-42a6-8dd4-1ccc1dbcd2e4,HANDED_OUT,2021-05-28,2021-05-28,Giga - Online,TRUE,0,51.66,25.96,26.86,"1,5576"
5/27/21 10:44:06,83980524,HANDED_OUT,6013a4b6-d611-4dcc-8b3e-54102f91a008,f7fff756-9302-46f1-80f6-27bf1c13229d,CANCELED,2021-05-28,,Giga - Osasco,TRUE,0,78.71,0.00,0.00,0
5/19/21 12:29:10,67062979,HANDED_OUT,371e9064-eba7-4120-a7df-6a15677d5149,5bf89b8c-5df3-48b2-a606-7ba98581554c,HANDED_OUT,2021-05-21,2021-05-20,Atacadão - Interlagos,TRUE,15,450.00,420.00,458.07,
5/19/21 12:29:10,67062979,HANDED_OUT,371e9064-eba7-4120-a7df-6a15677d5149,72c14b4a-c5f3-4e35-bdcd-bb0707e31ae4,CANCELED,2021-05-21,,Giga - Online,TRUE,0,434.57,0.00,0.00,0
5/19/21 12:29:10,67062979,HANDED_OUT,371e9064-eba7-4120-a7df-6a15677d5149,74dab6a0-2cbe-4a8a-b46c-abbd617f6b05,HANDED_OUT,2021-05-21,2021-05-21,Akki - Santo Amaro,TRUE,0,589.86,550.53,561.10,
5/5/21 20:18:49,66558144,HANDED_OUT,fe0cb8ad-d0ca-4785-9dd3-35d0d77de0e3,d926dd6d-2ac2-4b33-b159-7ecfb8a1380c,HANDED_OUT,2021-05-07,2021-05-07,Atacadão - Osasco,TRUE,15,"1,532.14","1,430.00","1,452.00",
6/22/21 15:27:22,07724719,HANDED_OUT,7657a9a8-f894-457a-8a8f-189895dfc23b,18ecc4cc-e64c-44d8-8b1a-30e34b4e2795,HANDED_OUT,2021-06-24,2021-06-23,Giga - Online,TRUE,0,435.23,351.05,362.32,"21,0148"
5/13/21 20:15:56,42148436,HANDED_OUT,a07af745-390e-48a6-ada3-44e77974fc92,21f3cfae-6ed4-4673-ac54-38babc6c4e69,HANDED_OUT,2021-05-14,2021-05-14,Atacadão - Interlagos,TRUE,0,382.50,357.00,365.59,
6/16/21 15:21:05,70258426,HANDED_OUT,d38fe16e-bb27-47d1-a1fb-ce7670fc6678,2145789a-d514-4bfd-ac6e-e1500d194d41,HANDED_OUT,2021-06-18,2021-06-24,Três Corações,FALSE,0,190.29,177.61,189.89,"11,0136"
6/16/21 15:21:05,70258426,HANDED_OUT,d38fe16e-bb27-47d1-a1fb-ce7670fc6678,d0afe6cb-afc8-4ddd-833c-bce4cfd9bd6f,HANDED_OUT,2021-06-18,2021-07-04,Rommac - Peg,FALSE,0,180.63,168.59,174.40,"10,1152"
5/18/21 14:06:41,51228120,HANDED_OUT,091ab19b-c3d7-40c2-b02a-2cea21b85eef,1152bbe4-2688-4bf0-8e05-7e6e2e7d0025,HANDED_OUT,2021-05-19,2021-05-21,Roldão Atacadista - Carapicuíba,TRUE,15,718.93,671.00,680.48,
5/25/21 14:53:17,86802587,HANDED_OUT,fb862123-dcfc-4ef1-af3c-b649058452f8,3b321cc3-1e7d-4a77-8668-97a3e5c6d5ed,HANDED_OUT,2021-05-27,2021-05-26,Atacadão - Osasco,TRUE,15,86.79,81.00,83.05,
5/11/21 17:34:27,93685871,HANDED_OUT,dc75e6bc-3ba2-4e74-b8f1-12eb948ddc9e,0f55f6f6-3c8a-4c6c-955e-2b70cdff93da,HANDED_OUT,2021-05-13,2021-05-12,Atacadão - Osasco,TRUE,0,58.05,54.18,53.81,
6/23/21 14:55:35,16256818,HANDED_OUT,be378fac-ea89-4253-8e5c-5a69a4e4a7d6,2bd26044-b02c-4465-9e60-4b403a327dcf,HANDED_OUT,2021-06-25,2021-06-25,Assaí - Osasco Jaguaré,TRUE,0,156.99,146.52,148.59,
6/2/21 19:53:23,95319839,HANDED_OUT,cf7d7953-007a-4e3b-b6cd-0b6b08816581,dd9c7fe4-af2d-49a9-8c96-ae7fcb407b54,HANDED_OUT,2021-06-04,2021-06-04,Atacadão - Osasco,TRUE,15,39.92,33.38,34.53,
4/16/21 11:08:34,26723754,HANDED_OUT,fc81bc95-c174-4a13-8ba5-e996ef912d5b,bb1f8bb0-b50d-4288-9038-c195f39f1ebb,HANDED_OUT,2021-04-19,2021-04-17,Atacadão - Osasco,TRUE,15,301.71,281.60,286.76,
5/17/21 21:40:21,37160017,HANDED_OUT,2e761edc-dc9f-4bd1-912c-ad896f704390,6642121c-b537-45b9-921d-15e5f23fbd36,HANDED_OUT,2021-05-19,2021-05-26,Atacadão - Online,FALSE,0,363.51,325.03,336.24,"8,7759"
5/28/21 09:58:54,56572307,HANDED_OUT,cf7d7953-007a-4e3b-b6cd-0b6b08816581,d6ca663a-ba86-4434-bc0b-58760f4be016,HANDED_OUT,,2021-05-28,Atacadão - Osasco,TRUE,0,129.74,121.09,125.27,
5/17/21 15:25:34,59696144,HANDED_OUT,de034125-5a48-490d-b69b-3df95c4698b2,1e29cf18-b700-4437-9065-63c8007119cd,HANDED_OUT,2021-05-18,2021-05-18,Atacadão - Osasco,TRUE,15,"1,323.43","1,218.47","1,260.49",
4/13/21 15:45:08,37391779,HANDED_OUT,14e5792c-d47e-4e73-b894-f85f1c22f0f4,de1055a1-1990-4175-9df4-9f24a119ba1e,HANDED_OUT,2021-04-14,2021-04-14,Atacadão - Osasco,TRUE,0,75.09,70.08,72.50,
4/29/21 17:38:26,03467205,HANDED_OUT,76616a73-096d-4616-ab79-e4bcae37ac8f,b742abb8-2640-424f-9ade-ac15b7333a4e,HANDED_OUT,2021-04-30,2021-04-30,Atacadão - Interlagos,TRUE,0,556.63,519.52,537.43,
6/16/21 12:11:36,83140388,HANDED_OUT,2cc03464-5823-4f37-bdca-bbbd9779ef91,af6822ab-4f09-4b84-841e-976aebf30573,HANDED_OUT,2021-06-17,2021-06-17,Atacadão - Interlagos - OC,TRUE,0,295.50,275.80,279.72,
5/28/21 15:35:00,00637427,HANDED_OUT,05ba77b1-ef46-4176-9bcc-74d8825d2ced,c879a7ac-5d4a-4b00-a816-17f8549e1eae,HANDED_OUT,2021-05-31,2021-05-31,Giga - Online,TRUE,0,156.21,145.80,150.83,"8,748"
5/4/21 21:31:42,08961355,HANDED_OUT,c910a127-70dd-4f83-af7e-d39ff950954a,32d31848-ff5f-4b8a-b39c-1a34b79b0fda,HANDED_OUT,,2021-05-14,Atacadão - Interlagos,TRUE,0,265.13,228.92,236.81,
5/25/21 10:37:17,11267494,HANDED_OUT,b80b3a74-a33b-4d42-bfd6-106a61272a5a,2456185c-3b66-4b1d-bf9c-fa2cfcd0e7ad,HANDED_OUT,2021-05-27,2021-05-26,Tenda - Santo Amaro,TRUE,0,54.03,50.43,51.14,
5/25/21 10:37:17,11267494,HANDED_OUT,b80b3a74-a33b-4d42-bfd6-106a61272a5a,38ab4ecb-23d0-4053-af1e-ba04d32bad6b,HANDED_OUT,2021-05-27,2021-05-27,Adega Félix,TRUE,0,177.07,165.27,167.59,
5/25/21 10:37:17,11267494,HANDED_OUT,b80b3a74-a33b-4d42-bfd6-106a61272a5a,c856cb05-43da-4027-b2db-fe0a14a5b4e2,HANDED_OUT,2021-05-27,2021-05-26,Giga - Online,TRUE,0,11.96,11.17,11.41,"0,662"
4/28/21 16:02:17,56538264,HANDED_OUT,1fb3655d-73d8-49f8-80a7-9eed35922d7e,9e1e19d9-e692-4039-a255-e2ab1c69255b,HANDED_OUT,2021-05-03,2021-05-03,Atacadão - Interlagos,TRUE,15,821.06,766.32,782.48,
6/22/21 19:39:56,72588348,HANDED_OUT,1a771e4f-ae04-45a9-a794-79235078c623,bfe085c2-90a6-47ec-81fd-8a401cafcdba,HANDED_OUT,2021-06-24,2021-06-24,Atacadão - Osasco,TRUE,15,217.66,161.15,168.63,
5/18/21 21:05:40,97224597,HANDED_OUT,59103f76-5ead-41b0-8f2d-e0cc743ac60f,80b65ef8-90ba-494c-9023-100ab4996272,HANDED_OUT,2021-05-20,2021-05-20,Atacadão - Interlagos,TRUE,15,347.76,242.97,241.10,
4/6/21 22:31:50,68175586,HANDED_OUT,c3bb48e7-d49d-4e69-9707-ca1fd2976573,468f3d4b-e9cf-4e7b-8253-08a52e60175d,HANDED_OUT,2021-04-09,2021-04-07,Atacadão - Osasco,TRUE,0,651.43,608.00,620.69,
6/23/21 13:12:05,90701336,HANDED_OUT,d00ff5b0-8139-4412-8a6c-e4724a5e1ad3,fdc2dc1d-2776-49e8-aa76-e727efe399b7,HANDED_OUT,2021-06-24,2021-06-24,Akki - Embú das Artes,TRUE,0,62.57,58.40,59.26,
5/13/21 18:25:59,73961521,CANCELED,c3403333-8139-47b8-ba70-a39d2c90d42e,fe0d3f01-5ccd-4f94-8b78-d3bc77df6fe6,CANCELED,2021-05-14,,,TRUE,0,156.99,0.00,0.00,
6/23/21 09:58:34,59963039,HANDED_OUT,034930a9-f4a9-4eeb-a7c6-3dcfad223aee,306b3e68-ab49-48b4-a045-ecba7908ed30,HANDED_OUT,2021-06-24,2021-06-24,Giga - Online,TRUE,0,82.29,76.80,79.45,"4,608"
5/5/21 12:09:05,67946642,HANDED_OUT,2b088772-e379-4952-a9d0-5fbc5dba3233,b3c70572-45c8-4f3a-b4ad-ae70986accdf,HANDED_OUT,2021-05-06,2021-05-06,Atacadão - Osasco,TRUE,0,158.82,148.23,167.93,
6/21/21 14:44:01,96408264,HANDED_OUT,4d4cdc9f-3ee6-4a24-8dd2-1a3609818319,e4f6f0ee-139c-4048-b9f4-37d67bcedf4d,HANDED_OUT,2021-06-22,2021-06-22,Akki - Embú das Artes,TRUE,0,244.46,228.16,231.39,
6/8/21 08:51:47,52854208,HANDED_OUT,640bb565-7c26-484a-b1dc-7f9cfd63fde1,3aee21c6-aab2-4aad-bd16-b397b0e4d344,HANDED_OUT,2021-06-09,2021-06-09,Giga - Online,TRUE,0,55.20,48.34,50.01,"2,9004"
6/8/21 08:51:47,52854208,HANDED_OUT,640bb565-7c26-484a-b1dc-7f9cfd63fde1,f19644e3-0075-4e74-838b-265b287493b6,HANDED_OUT,2021-06-09,2021-06-09,Atacadão - Interlagos,TRUE,15,149.69,110.65,120.70,
4/15/21 15:19:38,74923798,HANDED_OUT,f983de11-43f8-4bd0-9e09-e01e96e044be,965e1bf2-3306-41e4-8b08-530df25b0e91,HANDED_OUT,2021-04-16,2021-04-16,Atacadão - Osasco,TRUE,15,280.71,262.00,271.72,
5/19/21 14:20:53,28731243,HANDED_OUT,765690e7-0475-43ea-96cf-56c8f5d64b15,f351deb0-ca4b-4849-90dc-07b1b1210b2e,HANDED_OUT,2021-05-20,2021-05-20,Atacadão - Interlagos,TRUE,0,45.50,42.47,45.45,
5/6/21 16:39:09,40438388,HANDED_OUT,42a176cb-1f46-4f45-ae2a-5b55eeb2c844,69ada239-e90d-43ac-a53c-6823278785e3,HANDED_OUT,2021-05-11,2021-05-10,Atacadão - Osasco,TRUE,15,422.38,394.22,392.61,
5/13/21 18:04:54,47167681,HANDED_OUT,34d29138-82c9-47a7-8b9d-05f7f4bd127d,21639e9c-f917-428f-9f8c-5596826de6ed,HANDED_OUT,2021-05-17,2021-05-17,Atacadão - Osasco,TRUE,0,256.46,239.36,235.78,
5/26/21 08:57:55,47471720,HANDED_OUT,a12ce9e7-1500-47d4-92cd-76257ace03c5,543f7bc8-4e9d-481d-9a9b-e488796ab81d,HANDED_OUT,2021-05-28,2021-05-27,Atacadão - Osasco,TRUE,15,835.10,698.85,722.54,
5/25/21 12:27:02,06276334,HANDED_OUT,3d6ed1dd-4560-400a-a6e0-f77723079e9c,30fd0079-e6a9-4ef8-b069-1b17f9e130c6,HANDED_OUT,2021-05-27,2021-05-26,Adega Félix,TRUE,0,169.46,158.17,159.99,
4/6/21 22:24:11,56522090,HANDED_OUT,7b038f11-ae11-4267-b7da-941145dd7c1a,6dc447a7-ba0d-417f-b1c0-1aa40d88ec5a,HANDED_OUT,2021-04-08,2021-04-08,Atacadão - Osasco,TRUE,0,773.74,722.16,732.33,
6/2/21 13:14:13,59796849,HANDED_OUT,4603a73f-7257-4a8f-807b-6f2cccd73866,fc020506-3ab2-427b-9b63-294122d5517b,HANDED_OUT,2021-06-03,2021-06-03,Adega Félix,TRUE,0,562.50,525.00,535.03,
6/25/21 14:42:05,32461419,HANDED_OUT,3dc03738-4908-4be5-b45b-333b24af8868,8fdb66fe-cb9a-41d4-9488-b7a3fbc94495,HANDED_OUT,2021-06-29,2021-06-28,Atacadão - Raposo,TRUE,0,915.43,854.40,866.48,
5/26/21 12:34:23,79001132,HANDED_OUT,bbff3154-7165-450a-8875-8214b4701ec3,fcdcaa87-1480-42eb-be0d-05ee3e1b334b,HANDED_OUT,2021-05-28,2021-05-27,Roldão Atacadista - Carapicuíba,TRUE,0,450.29,420.27,426.21,
4/9/21 11:12:39,22362117,HANDED_OUT,03975b1c-5c42-4c19-a550-cb5e07344abd,01213e3b-34eb-4f37-997f-00e94f91e557,HANDED_OUT,2021-04-13,2021-04-09,Atacadão - Osasco,TRUE,15,50.00,46.67,48.28,
6/3/21 08:50:32,95102128,HANDED_OUT,f7a5d804-2728-44c0-a635-e44785b219b9,d6fea44e-8558-49f9-9d93-b42d3f70e95c,HANDED_OUT,2021-06-04,2021-06-04,Atacadão - Interlagos,TRUE,15,990.60,924.56,"1,173.52",
6/21/21 10:23:16,52314499,HANDED_OUT,15751450-c5eb-4ddd-ada3-4cfad792c393,03e4eea4-9056-4c70-a694-3cd6cc3e0d96,HANDED_OUT,2021-06-22,2021-06-22,Akki - Embú das Artes,TRUE,0,20.11,18.77,19.03,
6/21/21 10:23:16,52314499,HANDED_OUT,15751450-c5eb-4ddd-ada3-4cfad792c393,821f3224-972b-4e61-959f-db33c154d96c,HANDED_OUT,2021-06-22,2021-06-22,Atacadão - Osasco,TRUE,15,35.89,33.50,43.45,
6/21/21 10:23:16,52314499,HANDED_OUT,15751450-c5eb-4ddd-ada3-4cfad792c393,eeeb7506-38ef-465b-9311-a5e4c0d71507,HANDED_OUT,2021-06-22,2021-06-22,Assaí - Osasco Autonomistas,TRUE,0,62.77,58.59,59.42,
6/29/21 16:06:25,27365686,HANDED_OUT,562bc928-ee70-4a7f-9554-4fa29b221fc6,5369feef-7898-4bf7-b7b9-ebe4d7ad0558,HANDED_OUT,2021-06-30,2021-06-30,Adega Barreto,TRUE,0,212.27,198.12,199.94,
6/29/21 16:06:25,27365686,HANDED_OUT,562bc928-ee70-4a7f-9554-4fa29b221fc6,bd608baa-9083-4389-ac13-1bb9aa4e132b,HANDED_OUT,2021-06-30,2021-06-30,Adega Félix,TRUE,0,108.93,40.67,41.05,
6/23/21 15:57:47,54399406,HANDED_OUT,ba80f644-0b1b-4531-9393-0091fd92fca7,cc6a1a11-4883-479b-b143-fbd6a060f223,HANDED_OUT,2021-06-25,2021-06-24,Giga - Online,TRUE,0,177.60,156.56,158.21,"9,176"
6/9/21 10:25:18,47974897,HANDED_OUT,0c54ac36-a473-402c-844f-927c53f6288a,d723fbc0-b899-4fea-8d99-7e01b2adc0f8,HANDED_OUT,2021-06-10,2021-06-10,Akki - Embú das Artes,TRUE,0,465.54,434.50,440.69,
6/23/21 15:57:47,54399406,HANDED_OUT,ba80f644-0b1b-4531-9393-0091fd92fca7,e7b500a6-979e-40f7-b616-fa4a6b27d9fb,HANDED_OUT,2021-06-25,2021-06-24,Atacadão - Osasco,TRUE,15,155.12,104.74,109.00,
6/14/21 14:45:26,83155108,HANDED_OUT,926d12bd-4515-4b92-9c08-02076a2c12ab,4df40ddf-2ec9-4726-bd54-a3f6b4a9c17b,HANDED_OUT,2021-06-15,2021-06-15,Akki - Embú das Artes,TRUE,0,839.29,783.33,794.48,
5/14/21 17:59:18,49727642,HANDED_OUT,b977b6cb-82c9-42da-be6b-a14ff23c7798,1b9d3ef9-4d75-46d0-a64f-a0e06e6ac441,HANDED_OUT,2021-05-18,2021-05-17,Atacadão - Osasco,TRUE,0,243.00,226.80,229.66,
5/28/21 12:06:18,69000511,HANDED_OUT,2cc03464-5823-4f37-bdca-bbbd9779ef91,a58491ff-68ff-40fc-916e-4cd4ba427a5e,HANDED_OUT,2021-06-01,2021-06-01,Roldão Atacadista - Cidade Dutra,TRUE,0,802.57,749.07,759.72,
6/15/21 15:17:52,78655206,HANDED_OUT,43371969-fb89-43e8-889a-4f501fe1b2fa,bffc9cd7-0709-4d87-a956-a4f1ceb84c5e,HANDED_OUT,2021-06-16,2021-06-16,Adega Barreto,TRUE,0,526.50,491.40,493.45,
6/15/21 15:17:52,78655206,HANDED_OUT,43371969-fb89-43e8-889a-4f501fe1b2fa,e0005eaa-87db-407c-8f45-e6b342261404,HANDED_OUT,2021-06-16,2021-06-16,Adega Félix,TRUE,0,386.25,360.50,365.59,
6/1/21 16:37:55,85241215,HANDED_OUT,8b0b849c-54d1-45fd-a731-e28c4658d8a6,908cb59f-60cf-4db2-81b9-f7563f27d6f3,HANDED_OUT,2021-06-02,2021-06-02,Atacadão - Osasco,TRUE,15,143.39,91.07,85.79,
6/9/21 13:41:56,21564167,HANDED_OUT,66c5a8be-efc9-45fb-b9b1-80748587601c,1f8dc66c-3bb4-4fb3-ab10-e66a6ffef3d8,HANDED_OUT,2021-06-10,2021-06-10,Akki - Embú das Artes,TRUE,0,931.07,869.00,881.38,
6/9/21 13:41:56,21564167,HANDED_OUT,66c5a8be-efc9-45fb-b9b1-80748587601c,78fe8ebe-948c-48b7-ae9e-dc072e8c8722,HANDED_OUT,2021-06-10,2021-06-10,Roldão Atacadista - Carapicuíba,TRUE,0,"2,126.43","1,984.67","2,094.83",
6/4/21 08:59:45,62287878,HANDED_OUT,5eb81568-d358-4788-8062-4074469de5b3,7f37c9e9-1506-4c6b-b678-4f960d6d1d51,HANDED_OUT,2021-06-08,2021-06-07,Atacadão - Interlagos,TRUE,15,974.23,854.77,"1,207.42",
6/2/21 12:37:01,92455125,HANDED_OUT,2312d203-6b7e-4355-afc2-87e864776321,96e2afc6-4161-4629-a2d4-0c38fd6095d3,HANDED_OUT,2021-06-03,2021-06-07,Adega Félix,TRUE,0,"1,882.57","1,757.07","1,814.90",
5/27/21 17:54:45,67852452,HANDED_OUT,84c5be86-a3f5-47c8-b4c1-4d56dde19e22,1d1ab885-9af6-44ff-a61d-de5b95935546,CANCELED,2021-05-28,,Giga - Osasco,TRUE,0,36.86,0.00,0.00,0
5/20/21 14:04:46,06449678,HANDED_OUT,f1358653-7a4f-45ba-83f4-082d8f2563f1,d0efab8f-43fc-4a31-8ac1-ab63b3a6ed13,HANDED_OUT,2021-05-21,2021-05-21,Atacadão - Osasco,TRUE,15,192.63,106.77,105.86,
5/31/21 15:52:41,15148781,HANDED_OUT,829e58f6-903c-46fc-a40d-9241a9edbc19,2c6cce16-a2fe-4ff9-ba1f-398a5a280740,HANDED_OUT,2021-06-01,2021-06-01,Atacadão - Interlagos - OC,TRUE,0,24.39,22.76,23.09,
4/19/21 07:47:18,42204450,HANDED_OUT,6168703d-6b81-46d9-8093-5202ecd116ff,aafeb7ea-02a7-457f-a6bc-f7eebe13cb3e,HANDED_OUT,,2021-04-19,Atacadão - Osasco,TRUE,0,104.29,97.33,100.69,
6/27/21 19:33:33,16185206,HANDED_OUT,b539d340-a7af-4696-9b31-c497d7abe247,a5e35bf2-4806-4b31-b8fe-33613a8eff5b,HANDED_OUT,2021-06-29,2021-06-29,Atacadão - Osasco,TRUE,15,309.86,289.20,310.41,
5/13/21 18:04:39,59183076,HANDED_OUT,a0233caf-710a-4bd8-b8d5-2060fb18c966,16923e2e-1837-46d6-a81b-13a09f525cac,HANDED_OUT,2021-05-17,2021-05-17,Atacadão - Osasco,TRUE,0,722.14,674.00,676.55,
6/22/21 11:57:06,61972900,HANDED_OUT,54bdd9e9-7982-4f76-973f-3a7336bedfb3,453aba99-01a5-43c6-87c8-f32dce6cc34b,HANDED_OUT,2021-06-23,2021-06-23,Atacadão - Osasco,TRUE,15,504.25,452.39,482.05,
4/13/21 11:55:42,27826716,HANDED_OUT,6705d494-73c9-458b-a516-bb56aab2f6e6,60b00025-412b-4e76-9535-2915ae80c6ac,HANDED_OUT,2021-04-14,2021-04-16,Atacadão - Osasco,TRUE,0,689.04,630.75,690.07,
6/23/21 14:32:50,06149797,HANDED_OUT,fd7045f6-dd7b-4f9f-b60a-4222ce7f8eb9,958e1ef5-8b88-4905-9c81-39941876cf0f,HANDED_OUT,2021-06-25,2021-06-24,Akki - Santo Amaro,TRUE,0,255.17,238.16,243.06,
6/16/21 12:31:02,69448084,HANDED_OUT,c2471cb5-2c83-4948-bcb8-84edec17bc94,c9b36652-c571-4449-936d-89093b5cb54d,HANDED_OUT,2021-06-18,2021-06-17,Atacadão - Osasco,TRUE,15,157.84,138.57,138.79,
6/1/21 19:52:06,19504616,PICKING,158b63da-194b-4b66-bb93-f431ec2eccfc,09cf97b4-60ca-4545-9449-22f8f07d8dbe,HANDED_OUT,2021-06-04,2021-06-03,Atacadão - Interlagos,TRUE,15,281.59,262.82,266.74,
6/8/21 19:27:20,38770793,HANDED_OUT,c11723dc-517d-4f96-8123-ce0884617a23,a20357ce-2095-4da4-a901-25c2d5fd79a9,HANDED_OUT,2021-06-09,2021-06-09,Atacadão - Osasco,TRUE,0,"2,207.31","2,060.16","2,131.20",
5/21/21 15:04:25,31440150,HANDED_OUT,bf08f1df-336e-4adb-ada7-ba6a7fae976b,3228f12b-de3d-4204-97d0-e88fdcce1b2a,HANDED_OUT,2021-05-24,2021-05-24,Atacadão - Osasco,TRUE,15,249.84,233.19,230.34,
5/21/21 15:04:25,31440150,HANDED_OUT,bf08f1df-336e-4adb-ada7-ba6a7fae976b,5214b9a9-531f-4430-9907-490297039d4e,CANCELED,2021-05-24,,Giga - Online,TRUE,0,14.79,0.00,0.00,0
6/1/21 19:52:06,19504616,PICKING,158b63da-194b-4b66-bb93-f431ec2eccfc,f5e1c518-fbbc-4746-85ca-fb262b3c98a9,CANCELED,2021-06-04,,Nissin,FALSE,0,73.00,0.00,0.00,
5/24/21 14:48:39,16880665,HANDED_OUT,42a176cb-1f46-4f45-ae2a-5b55eeb2c844,488cf606-f199-4e3b-b07a-614d35ee4c5a,HANDED_OUT,2021-05-25,2021-05-25,Atacadão - Osasco,TRUE,15,204.16,105.27,118.74,
6/29/21 21:20:44,01999575,HANDED_OUT,1a771e4f-ae04-45a9-a794-79235078c623,56efb858-3183-47ab-abf4-efee36864ec1,HANDED_OUT,2021-07-01,2021-07-01,Atacadão - Osasco,TRUE,15,269.90,251.91,290.77,
5/13/21 18:04:58,98213259,HANDED_OUT,f14019a2-b295-42b6-b912-213389c2875f,f17d173f-63fb-4ed1-8bd0-48ea15a9a9b4,HANDED_OUT,2021-05-17,2021-05-17,Atacadão - Osasco,TRUE,15,107.83,100.64,99.14,
